id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,rollout width,32,43,36,81,240,ship,baseline,monotonic-signal
g002,quota pressure,38,30,44,59,166,ship,edge,drag-penalty
g003,route drift,44,26,28,82,248,ship,recovery,confidence-floor
g004,secret scope,95,27,43,26,210,ship,negative,lane-boundary
g005,rollout width,80,30,31,88,334,ship,baseline,monotonic-signal
g006,quota pressure,76,69,26,81,400,ship,edge,drag-penalty
g007,route drift,33,56,25,82,292,ship,recovery,confidence-floor
g008,secret scope,103,52,5,44,388,ship,negative,lane-boundary
g009,rollout width,54,52,39,29,192,ship,baseline,monotonic-signal
g010,quota pressure,77,55,36,69,330,ship,edge,drag-penalty
g011,route drift,48,59,15,94,372,ship,recovery,confidence-floor
g012,secret scope,37,28,6,25,168,ship,negative,lane-boundary
g013,rollout width,35,15,28,38,120,hold,baseline,monotonic-signal
g014,quota pressure,37,11,16,49,162,ship,edge,drag-penalty
g015,route drift,86,47,32,59,320,ship,recovery,confidence-floor
g016,secret scope,70,32,21,25,212,ship,negative,lane-boundary
g017,rollout width,65,27,38,56,220,ship,baseline,monotonic-signal
g018,quota pressure,66,62,6,76,396,ship,edge,drag-penalty
g019,route drift,114,47,33,47,350,ship,recovery,confidence-floor
g020,secret scope,98,42,27,80,386,ship,negative,lane-boundary
g021,rollout width,49,42,26,58,246,ship,baseline,monotonic-signal
g022,quota pressure,72,45,27,81,342,ship,edge,drag-penalty
g023,route drift,87,14,8,25,236,ship,recovery,confidence-floor
g024,secret scope,98,71,21,87,470,ship,negative,lane-boundary
g025,rollout width,63,60,29,80,348,ship,baseline,monotonic-signal
g026,quota pressure,93,64,13,81,450,ship,edge,drag-penalty
g027,route drift,68,68,28,43,302,ship,recovery,confidence-floor
g028,secret scope,103,73,16,28,376,ship,negative,lane-boundary
g029,rollout width,36,8,11,68,202,ship,baseline,monotonic-signal
g030,quota pressure,50,48,10,93,362,ship,edge,drag-penalty
g031,route drift,104,35,32,24,262,ship,recovery,confidence-floor
g032,secret scope,73,31,24,37,234,ship,negative,lane-boundary
g033,rollout width,79,32,21,48,276,ship,baseline,monotonic-signal
g034,quota pressure,85,35,42,58,272,ship,edge,drag-penalty
g035,route drift,48,74,33,24,226,ship,recovery,confidence-floor
g036,secret scope,33,61,13,55,272,ship,negative,lane-boundary
g037,rollout width,117,57,43,75,412,ship,baseline,monotonic-signal
g038,quota pressure,74,57,17,46,320,ship,edge,drag-penalty
g039,route drift,56,60,6,79,378,ship,recovery,confidence-floor
g040,secret scope,95,64,23,57,386,ship,negative,lane-boundary
g041,rollout width,30,33,33,80,220,ship,baseline,monotonic-signal
g042,quota pressure,89,20,18,24,230,ship,edge,drag-penalty
g043,route drift,78,16,12,86,336,ship,recovery,confidence-floor
g044,secret scope,76,52,11,79,392,ship,negative,lane-boundary
g045,rollout width,78,37,12,80,366,ship,baseline,monotonic-signal
g046,quota pressure,39,32,35,42,156,watch,edge,drag-penalty
g047,route drift,111,67,6,27,398,ship,recovery,confidence-floor
g048,secret scope,106,52,14,67,422,ship,negative,lane-boundary
g049,rollout width,107,47,40,92,412,ship,baseline,monotonic-signal
g050,quota pressure,67,47,13,23,248,ship,edge,drag-penalty
g051,route drift,51,50,43,36,188,ship,recovery,confidence-floor
g052,secret scope,90,19,38,47,236,ship,negative,lane-boundary
g053,rollout width,113,76,37,57,418,ship,baseline,monotonic-signal
g054,quota pressure,40,65,17,23,222,ship,edge,drag-penalty
g055,route drift,51,69,9,54,330,ship,recovery,confidence-floor
g056,secret scope,104,73,6,74,490,ship,negative,lane-boundary
g057,rollout width,46,8,27,45,144,watch,baseline,monotonic-signal
g058,quota pressure,109,13,18,78,364,ship,edge,drag-penalty
g059,route drift,56,53,40,56,250,ship,recovery,confidence-floor
g060,secret scope,77,40,28,79,336,ship,negative,lane-boundary
g061,rollout width,91,36,44,23,212,ship,baseline,monotonic-signal
g062,quota pressure,57,37,33,85,292,ship,edge,drag-penalty
g063,route drift,114,40,8,78,448,ship,recovery,confidence-floor
g064,secret scope,32,9,18,79,204,ship,negative,lane-boundary
g065,rollout width,38,66,45,41,200,ship,baseline,monotonic-signal
g066,quota pressure,89,62,39,26,276,ship,edge,drag-penalty
g067,route drift,74,62,38,66,328,ship,recovery,confidence-floor
g068,secret scope,70,65,39,91,374,ship,negative,lane-boundary
g069,rollout width,115,69,20,22,372,ship,baseline,monotonic-signal
g070,quota pressure,97,38,33,35,274,ship,edge,drag-penalty
g071,route drift,48,25,41,46,156,watch,recovery,confidence-floor
g072,secret scope,71,21,25,56,246,ship,negative,lane-boundary
g073,rollout width,42,57,40,22,162,ship,baseline,monotonic-signal
g074,quota pressure,31,42,28,53,196,ship,edge,drag-penalty
g075,route drift,117,37,23,73,408,ship,recovery,confidence-floor
g076,secret scope,31,72,22,44,250,ship,negative,lane-boundary
g077,rollout width,80,57,44,77,340,ship,baseline,monotonic-signal
g078,quota pressure,64,52,36,55,270,ship,edge,drag-penalty
g079,route drift,59,52,33,78,312,ship,recovery,confidence-floor
